consumer_id,psychographic_type,preference_style,budget_amount,skin_type,subcategory,brainfry_score,product_id,product_name,brand,price,star_rating,product_style,product_subcat
C122,Impulsive,utilitarian,25253,combo,파운데이션,0.8,338,슬림핏 파운데이션,어노브,16000,4.2,utilitarian,파운데이션
C122,Impulsive,utilitarian,25253,combo,파운데이션,0.8,349,내추럴 커버 파운데이션,어노브,15500,4.2,utilitarian,파운데이션
C122,Impulsive,utilitarian,25253,combo,파운데이션,0.8,320,올데이 파운데이션,어노브,15000,4.2,utilitarian,파운데이션
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,416,히알루론 두피 샴푸,토리든,22000,4.6,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,431,세라마이드 샴푸,토리든,21000,4.6,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,402,그린티 헤어 샴푸,이니스프리,18000,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,409,하이드라 샴푸,토리든,20000,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,420,로즈마리 두피 샴푸,아누아,20000,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,426,히알루론 두피 샴푸,토리든,22000,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,428,로즈마리 두피 샴푸,이니스프리,20500,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,444,판테놀 샴푸,토리든,21500,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,446,갈락토 샴푸,코스알엑스,22000,4.5,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,413,그린티 헤어 케어 샴푸,이니스프리,19000,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,425,녹차 두피 샴푸,이니스프리,19000,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,432,리페어 샴푸,미샤,17000,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,437,볼륨 샴푸,이니스프리,19500,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,441,프로틴 샴푸,이니스프리,20000,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,449,나이트 리페어 샴푸,미샤,18000,4.4,utilitarian,샴푸
C123,Impulsive,utilitarian,27316,dry,샴푸,0.89,418,생강 탈모 샴푸,미샤,16000,4.4,utilitarian,샴푸
C124,Impulsive,hedonic,15124,oily,로션,0.82,84,선물같은 로션,에뛰드,11000,4.3,hedonic,로션
C124,Impulsive,hedonic,15124,oily,로션,0.82,60,선물 같은 로션,에뛰드,9900,4.2,hedonic,로션
C124,Impulsive,hedonic,15124,oily,로션,0.82,67,에어리 핏 로션,에뛰드,9500,4.2,hedonic,로션
C125,Impulsive,hedonic,11423,dry,하이라이터,0.65,212,젤리 하이라이터,에뛰드,10000,4.3,hedonic,하이라이터
C125,Impulsive,hedonic,11423,dry,하이라이터,0.65,241,코퍼 하이라이터,에뛰드,11000,4.3,hedonic,하이라이터
C125,Impulsive,hedonic,11423,dry,하이라이터,0.65,205,에어 팁 하이라이터,어노브,9000,4.2,hedonic,하이라이터
C125,Impulsive,hedonic,11423,dry,하이라이터,0.65,239,코퍼 하이라이터,어노브,10000,4.2,hedonic,하이라이터
C126,Impulsive,utilitarian,22771,dry,로션,0.72,61,수분 로션,코스알엑스,20000,4.7,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,97,갈락토 로션,코스알엑스,20000,4.5,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,95,영양 로션,미샤,17000,4.4,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,88,갈락토 에센스 로션,미샤,17000,4.4,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,64,퍼펙트 화이트닝 로션,미샤,14000,4.3,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,70,데일리 로션,어노브,8800,4.3,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,86,리얼 베리어 로션,어노브,10500,4.3,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,89,클린 로션,에뛰드,9000,4.2,utilitarian,로션
C126,Impulsive,utilitarian,22771,dry,로션,0.72,91,데일리 촉촉 로션,에뛰드,9500,4.2,utilitarian,로션
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,123,콜라겐 마스크팩,바이오힐보,7000,4.8,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,115,황금 앰플 마스크팩,바이오힐보,6000,4.7,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,138,콜라겐 앰플 마스크팩,바이오힐보,6500,4.7,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,143,트러블 마스크팩,코스알엑스,4000,4.7,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,148,리페어 마스크팩,바이오힐보,6000,4.7,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,109,펩타이드 탄력 마스크팩,바이오힐보,5500,4.7,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,108,어성초 진정 마스크팩,아누아,2800,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,124,펩타이드 마스크팩,토리든,4000,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,127,어성초 마스크팩,아누아,3200,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,129,나이아신아마이드 마스크팩,토리든,3500,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,140,레티놀 마스크팩,닥터지,5500,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,142,수딩 아쿠아 마스크팩,아누아,3000,4.6,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,111,알로에 수딩 젤 마스크팩,이니스프리,2200,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,119,콜라겐 탄력 마스크팩,닥터지,3500,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,121,녹차 수분 마스크팩,이니스프리,2000,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,130,갈락토미세스 마스크팩,코스알엑스,3000,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,136,트러블 케어 마스크팩,닥터지,2800,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,146,진정 쿨링 마스크팩,닥터지,3200,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,133,진정 패드 마스크팩,아누아,2800,4.5,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,114,클레이 모공 마스크팩,미샤,4500,4.4,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,149,클레이 마스크팩,미샤,4000,4.4,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,104,그린티 마스크팩,이니스프리,2000,4.4,utilitarian,마스크팩
C127,Impulsive,utilitarian,19166,oily,마스크팩,0.85,103,리얼 네이처 마스크팩,네이처리퍼블릭,1500,4.2,utilitarian,마스크팩
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,289,촉촉 쿠션,라네즈,38000,4.7,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,264,라이스 쿠션,조선미녀,23000,4.6,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,276,라이스 브라이트닝 쿠션,조선미녀,24000,4.6,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,298,브라이트 쿠션,조선미녀,24000,4.6,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,279,글로우 쿠션,롬앤,26000,4.5,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,297,글로시 쿠션,롬앤,25000,4.5,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,252,넥타르 드롭 블러 쿠션,에뛰드,22000,4.5,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,266,글로우 쿠션,롬앤,25000,4.5,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,290,내추럴 글로우 쿠션,조선미녀,23000,4.5,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,286,로즈 쿠션,이니스프리,24000,4.4,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,256,프레시 팝 쿠션,에뛰드,19000,4.3,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,265,에어 핏 쿠션,에뛰드,18000,4.3,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,274,에어핏 쿠션,에뛰드,19000,4.3,hedonic,쿠션
C128,Impulsive,hedonic,43930,dry,쿠션,0.71,295,라이트 쿠션,에뛰드,18500,4.3,hedonic,쿠션
C129,Impulsive,utilitarian,16771,oily,스킨,0.66,50,포어 스킨,미샤,16000,4.4,utilitarian,스킨
C129,Impulsive,utilitarian,16771,oily,스킨,0.66,46,알로에 스킨,이니스프리,13000,4.3,utilitarian,스킨
C129,Impulsive,utilitarian,16771,oily,스킨,0.66,26,수분 토닝 스킨,에뛰드,8500,4.2,utilitarian,스킨
C129,Impulsive,utilitarian,16771,oily,스킨,0.66,40,순한 pH 스킨,에뛰드,7900,4.2,utilitarian,스킨
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,459,수분 바디워시,토리든,17500,4.6,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,465,딥 수분 바디워시,토리든,18500,4.6,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,478,세라마이드 바디워시,토리든,19000,4.6,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,452,그린티 바디워시,이니스프리,16000,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,456,더마 바디워시,닥터지,19000,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,472,그린티 바디워시,이니스프리,17000,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,483,히알루론 바디워시,토리든,18500,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,491,그린티 바디워시,이니스프리,17500,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,495,갈락토 바디워시,코스알엑스,19000,4.5,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,493,오트밀 수딩 바디워시,이니스프리,17000,4.4,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,468,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,485,오트밀 바디워시,미샤,12000,4.3,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,489,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C130,Impulsive,utilitarian,25195,dry,바디워시,0.82,487,내추럴 바디워시,어노브,11000,4.2,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,458,펩타이드 바디워시,바이오힐보,32000,4.7,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,470,세라마이드 바디워시,바이오힐보,30000,4.7,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,475,콜라겐 바디워시,바이오힐보,33000,4.7,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,476,펩타이드 바디워시,바이오힐보,32000,4.7,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,453,시카 바디워시,코스알엑스,18000,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,459,수분 바디워시,토리든,17500,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,465,딥 수분 바디워시,토리든,18500,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,471,어성초 바디워시,아누아,18000,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,474,시카 바디워시,코스알엑스,19000,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,478,세라마이드 바디워시,토리든,19000,4.6,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,454,어성초 바디워시,아누아,17000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,452,그린티 바디워시,이니스프리,16000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,456,더마 바디워시,닥터지,19000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,467,비건 클렌징 바디워시,아누아,17500,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,472,그린티 바디워시,이니스프리,17000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,477,나이아신아마이드 바디워시,아누아,18000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,483,히알루론 바디워시,토리든,18500,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,486,클렌징 바디워시,코스알엑스,19500,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,491,그린티 바디워시,이니스프리,17500,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,494,판테놀 바디워시,토리든,18000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,495,갈락토 바디워시,코스알엑스,19000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,496,어성초 바디워시,조선미녀,16500,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,500,수딩 젤 바디워시,아누아,17000,4.5,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,464,쿨링 바디워시,닥터지,18000,4.4,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,480,민트 바디워시,닥터지,19000,4.4,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,493,오트밀 수딩 바디워시,이니스프리,17000,4.4,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,497,트러블 케어 바디워시,닥터지,19500,4.4,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,498,쿨링 바디워시,이니스프리,17000,4.4,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,468,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,485,오트밀 바디워시,미샤,12000,4.3,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,489,모이스처 바디워시,미샤,11500,4.3,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,460,쿨링 바디워시,어노브,10000,4.2,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,487,내추럴 바디워시,어노브,11000,4.2,utilitarian,바디워시
C131,Impulsive,utilitarian,38920,all,바디워시,0.67,490,쿨링 바디워시,어노브,10500,4.2,utilitarian,바디워시
C132,Impulsive,utilitarian,16017,combo,샴푸,0.71,418,생강 탈모 샴푸,미샤,16000,4.4,utilitarian,샴푸
C133,Impulsive,hedonic,17879,dry,로션,0.79,84,선물같은 로션,에뛰드,11000,4.3,hedonic,로션
C133,Impulsive,hedonic,17879,dry,로션,0.79,60,선물 같은 로션,에뛰드,9900,4.2,hedonic,로션
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,123,콜라겐 마스크팩,바이오힐보,7000,4.8,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,101,NMF 앰플 마스크팩,코스알엑스,2500,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,115,황금 앰플 마스크팩,바이오힐보,6000,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,122,시카 진정 마스크팩,코스알엑스,4500,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,138,콜라겐 앰플 마스크팩,바이오힐보,6500,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,143,트러블 마스크팩,코스알엑스,4000,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,148,리페어 마스크팩,바이오힐보,6000,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,109,펩타이드 탄력 마스크팩,바이오힐보,5500,4.7,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,108,어성초 진정 마스크팩,아누아,2800,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,116,리얼 히알루론 마스크팩,코스알엑스,2800,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,124,펩타이드 마스크팩,토리든,4000,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,127,어성초 마스크팩,아누아,3200,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,129,나이아신아마이드 마스크팩,토리든,3500,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,139,세라마이드 마스크팩,토리든,3200,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,140,레티놀 마스크팩,닥터지,5500,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,142,수딩 아쿠아 마스크팩,아누아,3000,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,147,판테놀 마스크팩,토리든,3500,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,106,시카 카밍 마스크팩,닥터지,3500,4.6,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,111,알로에 수딩 젤 마스크팩,이니스프리,2200,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,119,콜라겐 탄력 마스크팩,닥터지,3500,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,121,녹차 수분 마스크팩,이니스프리,2000,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,128,마데카소사이드 마스크팩,닥터지,3800,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,130,갈락토미세스 마스크팩,코스알엑스,3000,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,136,트러블 케어 마스크팩,닥터지,2800,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,146,진정 쿨링 마스크팩,닥터지,3200,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,133,진정 패드 마스크팩,아누아,2800,4.5,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,114,클레이 모공 마스크팩,미샤,4500,4.4,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,135,수분 폭탄 마스크팩,이니스프리,1800,4.4,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,149,클레이 마스크팩,미샤,4000,4.4,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,104,그린티 마스크팩,이니스프리,2000,4.4,utilitarian,마스크팩
C134,Impulsive,utilitarian,14251,all,마스크팩,0.7,103,리얼 네이처 마스크팩,네이처리퍼블릭,1500,4.2,utilitarian,마스크팩
